household_id,adults,children,state,occupation_group,market_income,weight,employed,age_head,ai_exposure,automation_prone,augmentation_prone
3003,1,1,NE,food_prep,61517,0.5412294403649867,1,31,0.2,0.25,0.75
3004,2,0,OH,management,32930,1.3054231938440353,1,34,0.72,0.35,0.65
3005,2,3,VT,construction,175910,1.4448684968519956,0,55,0.2,0.25,0.75
3006,4,0,NJ,computer_math,31539,1.4398535172222182,1,63,0.85,0.25,0.75
3007,1,0,HI,management,28722,1.1719930173130706,0,39,0.72,0.35,0.65
3008,1,2,AK,healthcare_practitioners,137369,1.667180688935332,1,51,0.4,0.1,0.9
3009,3,0,IA,farming,34028,0.5266007911413908,1,28,0.15,0.2,0.8
3010,2,2,MN,farming,5200,1.65354435890913,1,59,0.15,0.2,0.8
3011,2,0,AL,construction,19441,0.5406511637847871,1,37,0.2,0.25,0.75
3012,4,0,RI,healthcare_support,11257,0.8289149507181719,1,65,0.3,0.2,0.8
3013,2,3,ME,sales,34977,1.3030593204312027,0,39,0.55,0.4,0.6
3014,2,3,GA,transportation,154243,1.6801319520454854,1,55,0.3,0.4,0.6
3015,2,3,WI,office_admin,32266,0.61586824641563,0,48,0.75,0.55,0.45
3016,3,0,MO,office_admin,80938,1.8482859781943262,1,37,0.75,0.55,0.45
3017,2,2,VA,installation,60247,0.9567958439001814,1,30,0.25,0.2,0.8
3018,2,1,AR,business_financial,251136,0.657761022914201,0,25,0.78,0.4,0.6
3019,4,1,FL,sales,52716,1.314695438486524,1,66,0.55,0.4,0.6
3020,2,0,WY,food_prep,45737,0.5118282476905733,1,24,0.2,0.25,0.75
3021,2,1,CA,office_admin,55450,0.7699349189642817,1,45,0.75,0.55,0.45
3022,4,2,MI,management,19735,0.9892485120799392,0,32,0.72,0.35,0.65
3023,2,0,RI,healthcare_practitioners,81421,1.953316422412172,0,66,0.4,0.1,0.9
3024,2,2,IN,building_grounds,96069,1.4887919283937663,0,46,0.18,0.3,0.7
3025,4,0,MD,construction,63957,1.099224504083395,1,31,0.2,0.25,0.75
3026,2,1,MO,business_financial,19001,1.4169829461025074,0,74,0.78,0.4,0.6
3027,1,0,MS,management,46354,0.7506318597588688,1,52,0.72,0.35,0.65
3028,1,1,MI,construction,137013,1.2781292860163376,1,73,0.2,0.25,0.75
3029,4,2,ND,computer_math,237583,1.678906309651211,1,23,0.85,0.25,0.75
3030,2,1,ME,food_prep,21533,1.6228038544068113,1,42,0.2,0.25,0.75
3031,2,0,VT,office_admin,23505,1.6856077411212027,0,42,0.75,0.55,0.45
3032,3,0,CT,production,71007,0.8052314055385068,1,40,0.35,0.45,0.55
3033,1,2,VA,healthcare_support,87672,1.9973053246503696,0,43,0.3,0.2,0.8
3034,4,0,VA,production,33028,1.2459140946157277,0,74,0.35,0.45,0.55
3035,2,0,KS,sales,125298,1.1566031142137945,1,35,0.55,0.4,0.6
3036,4,0,GA,office_admin,83251,1.9447314725257456,1,43,0.75,0.55,0.45
3037,2,0,WI,sales,81172,0.9822171165142208,1,40,0.55,0.4,0.6
3038,1,0,PA,healthcare_support,78515,0.8598135511856526,1,34,0.3,0.2,0.8
3039,2,1,SC,education,246314,0.9034905477892607,1,66,0.45,0.2,0.8
3040,2,1,OH,installation,161021,1.7208648257656023,1,54,0.25,0.2,0.8
3041,1,0,ID,production,89594,1.955162247060798,1,41,0.35,0.45,0.55
3042,1,1,TX,transportation,53096,1.6700592852430418,1,66,0.3,0.4,0.6
3043,1,3,NE,office_admin,12667,1.3157442475203425,1,23,0.75,0.55,0.45
3044,3,1,WA,production,67467,1.4751746658002958,1,31,0.35,0.45,0.55
3045,3,2,UT,building_grounds,28220,0.8321138377068564,0,68,0.18,0.3,0.7
3046,4,1,MA,installation,49125,1.7198829423869029,1,47,0.25,0.2,0.8
3047,2,1,NJ,community_social,100253,1.7699019422288984,0,38,0.35,0.15,0.85
3048,2,0,RI,sales,31414,0.8813894091872498,1,50,0.55,0.4,0.6
3049,3,1,KY,transportation,50053,1.2708038958953694,1,25,0.3,0.4,0.6
3050,1,3,UT,management,171686,0.7010931405238807,1,43,0.72,0.35,0.65
3051,2,2,SC,computer_math,15178,0.7751383132999763,0,71,0.85,0.25,0.75
3052,3,0,MD,installation,25080,1.7866653287783265,1,67,0.25,0.2,0.8
3053,1,1,KY,education,211951,0.6854834646219388,0,46,0.45,0.2,0.8
3054,3,1,NV,office_admin,80182,1.6499026741366833,0,44,0.75,0.55,0.45
3055,2,2,VT,business_financial,51332,1.4975684239761904,1,22,0.78,0.4,0.6
3056,1,0,UT,installation,109005,1.400823998497799,1,36,0.25,0.2,0.8
3057,2,1,VT,production,59100,1.9175602844916284,1,70,0.35,0.45,0.55
3058,1,1,IN,arts_media,57572,1.6008322472916916,1,38,0.6,0.35,0.65
3059,3,1,WV,personal_care,29266,0.6551194748608395,1,52,0.22,0.15,0.85
3060,3,0,SD,business_financial,77465,1.1967665081610903,1,22,0.78,0.4,0.6
3061,1,3,NC,transportation,81604,0.9106142759555951,1,56,0.3,0.4,0.6
3062,4,0,IN,transportation,289897,1.0354630394140258,1,50,0.3,0.4,0.6
3063,3,1,NM,healthcare_practitioners,92286,1.93107369041536,1,23,0.4,0.1,0.9
3064,2,2,PA,sales,57110,1.3539499924518168,1,64,0.55,0.4,0.6
3065,3,0,WA,management,70578,1.2531203052494675,1,28,0.72,0.35,0.65
3066,1,1,TX,management,115460,1.8802842703880742,1,73,0.72,0.35,0.65
3067,2,1,NC,office_admin,252264,1.524310417007655,1,45,0.75,0.55,0.45
3068,3,3,IA,installation,125564,1.8375614769756794,1,71,0.25,0.2,0.8
3069,2,3,CO,construction,80133,1.3381399660138413,1,38,0.2,0.25,0.75
3070,2,2,NE,office_admin,36246,1.6588470578426495,1,42,0.75,0.55,0.45
3071,2,1,GA,protective_service,207352,1.3225400497904047,1,65,0.25,0.15,0.85
3072,1,0,WY,office_admin,122888,1.7625181316398084,1,68,0.75,0.55,0.45
3073,1,0,OK,office_admin,185068,1.3530073133297265,0,34,0.75,0.55,0.45
3074,1,0,RI,education,15362,1.5877723383018747,1,44,0.45,0.2,0.8
3075,3,2,NM,food_prep,199423,1.8043089199345559,1,53,0.2,0.25,0.75
3076,2,1,WI,construction,79071,1.9549211915582418,1,38,0.2,0.25,0.75
3077,1,3,TN,transportation,12856,0.9370051842415705,1,32,0.3,0.4,0.6
3078,3,2,ME,healthcare_practitioners,38615,0.6194575390545651,1,73,0.4,0.1,0.9
3079,2,1,AL,protective_service,39929,0.5501185094472021,1,64,0.25,0.15,0.85
3080,1,0,NM,personal_care,98961,0.8371639605611563,1,24,0.22,0.15,0.85
3081,3,1,TN,office_admin,259920,1.429681716952473,1,65,0.75,0.55,0.45
3082,2,1,TX,healthcare_support,149289,0.579098881687969,0,47,0.3,0.2,0.8
3083,1,1,MA,sales,39416,0.6620154544943944,0,73,0.55,0.4,0.6
3084,2,0,AZ,sales,24054,1.7507306248880923,1,44,0.55,0.4,0.6
3085,1,0,OR,personal_care,122053,1.4324334653792903,1,35,0.22,0.15,0.85
3086,3,1,DE,healthcare_practitioners,46266,1.617250595591031,1,56,0.4,0.1,0.9
3087,1,1,OR,computer_math,62308,1.1250325756845996,1,67,0.85,0.25,0.75
3088,2,1,NC,office_admin,32299,0.9663181968498975,1,54,0.75,0.55,0.45
3089,2,3,CA,computer_math,43124,0.6430961125297472,1,34,0.85,0.25,0.75
3090,2,0,VA,office_admin,45961,0.6687670429237187,0,71,0.75,0.55,0.45
3091,4,1,IN,building_grounds,62998,1.8831128200981766,0,24,0.18,0.3,0.7
3092,2,3,VT,management,280156,1.036614281241782,1,37,0.72,0.35,0.65
3093,3,0,OR,education,15881,0.9138142836745828,0,53,0.45,0.2,0.8
3094,2,0,KY,business_financial,312597,1.4897003786172718,1,24,0.78,0.4,0.6
3095,1,0,OH,education,10084,0.94611090735998,0,23,0.45,0.2,0.8
3096,2,0,NM,office_admin,27391,1.5785133405588567,1,43,0.75,0.55,0.45
3097,3,0,FL,healthcare_practitioners,109513,1.2282624365761876,1,44,0.4,0.1,0.9
3098,1,0,PA,business_financial,40800,0.8588003086624667,1,35,0.78,0.4,0.6
3099,3,0,MN,community_social,7820,1.629227845929563,0,34,0.35,0.15,0.85
3100,4,2,TX,community_social,80214,1.6542933001182973,1,40,0.35,0.15,0.85
3101,1,3,AK,food_prep,12356,0.5090268441708758,1,55,0.2,0.25,0.75
3102,2,3,TX,management,40980,1.6374310570536181,0,57,0.72,0.35,0.65
3103,2,0,NH,healthcare_practitioners,30382,1.1315486762905493,1,24,0.4,0.1,0.9
3104,2,1,OR,protective_service,13239,1.1153064736863598,0,55,0.25,0.15,0.85
3105,1,0,IN,legal,29393,0.9282085032900795,1,34,0.8,0.45,0.55
3106,2,1,WI,transportation,89318,1.6659715292043984,1,58,0.3,0.4,0.6
3107,3,1,MI,healthcare_practitioners,122135,1.8621682189404964,0,36,0.4,0.1,0.9
3108,2,3,MI,food_prep,81098,1.661022252868861,1,50,0.2,0.25,0.75
3109,1,3,WA,healthcare_practitioners,266574,1.8681307503720745,1,22,0.4,0.1,0.9
3110,2,0,WA,healthcare_support,40890,1.1853053529048339,1,24,0.3,0.2,0.8
3111,4,0,DE,protective_service,56232,0.5370621568290517,0,22,0.25,0.15,0.85
3112,2,0,KY,management,69991,1.6537967823678628,1,68,0.72,0.35,0.65
3113,3,2,FL,office_admin,11531,0.7659341807011515,1,64,0.75,0.55,0.45
3114,3,1,NY,construction,140851,0.9596862468170002,1,50,0.2,0.25,0.75
3115,2,1,NV,office_admin,70274,1.0329898981144652,1,35,0.75,0.55,0.45
3116,2,3,NM,installation,209171,0.7018585434416309,1,44,0.25,0.2,0.8
3117,1,0,MI,healthcare_support,8838,0.6837939890101552,1,34,0.3,0.2,0.8
3118,3,0,AZ,office_admin,128283,0.6038708941778168,0,61,0.75,0.55,0.45
3119,3,0,IA,management,33259,1.816847009700723,0,41,0.72,0.35,0.65
3120,4,0,SC,arts_media,21732,0.8017155900597572,0,53,0.6,0.35,0.65
3121,3,1,VA,sales,46512,0.792435792973265,0,38,0.55,0.4,0.6
3122,1,0,SD,sales,93572,1.9147429522126913,1,53,0.55,0.4,0.6
3123,4,3,IL,sales,29367,1.029067246359773,0,62,0.55,0.4,0.6
3124,3,0,AR,business_financial,29877,1.6368978031678125,1,38,0.78,0.4,0.6
3125,1,3,LA,office_admin,92855,1.118621289380826,1,73,0.75,0.55,0.45
3126,3,2,VA,education,67770,1.151470915065147,1,58,0.45,0.2,0.8
3127,1,0,OH,sales,17940,1.7698683196213096,1,27,0.55,0.4,0.6
3128,1,1,WV,business_financial,58869,1.4254929415183142,0,47,0.78,0.4,0.6
3129,2,0,FL,building_grounds,29503,1.6390205823117867,1,37,0.18,0.3,0.7
3130,2,1,SD,office_admin,105479,1.560017966083251,1,63,0.75,0.55,0.45
3131,3,2,IA,production,11634,1.9817852383712307,1,64,0.35,0.45,0.55
3132,2,2,MS,management,155884,1.9085588982561603,1,71,0.72,0.35,0.65
3133,3,0,AK,installation,172716,1.9067029545549303,1,73,0.25,0.2,0.8
3134,1,1,NC,sales,55880,1.541557377553545,1,53,0.55,0.4,0.6
3135,2,0,NM,construction,40510,1.2951671585906297,0,42,0.2,0.25,0.75
3136,1,0,NC,life_physical_social,68474,1.0981788298813626,1,48,0.55,0.25,0.75
3137,1,0,AR,installation,113125,0.7995007849531248,1,48,0.25,0.2,0.8
3138,4,1,MS,life_physical_social,367536,0.8277535549132153,1,33,0.55,0.25,0.75
3139,2,0,VA,management,22834,0.5752464105607942,1,43,0.72,0.35,0.65
3140,2,2,WY,food_prep,117690,0.8348995248088613,1,56,0.2,0.25,0.75
3141,2,0,MD,education,97698,0.9593513698782772,1,42,0.45,0.2,0.8
3142,2,2,KS,protective_service,24493,0.5145616306690499,1,40,0.25,0.15,0.85
3143,1,0,ME,sales,86189,0.8082759788958356,1,29,0.55,0.4,0.6
3144,2,0,SC,installation,100280,0.605605992837809,1,29,0.25,0.2,0.8
3145,2,0,NJ,personal_care,35392,0.5697653541574255,1,56,0.22,0.15,0.85
3146,2,0,NY,healthcare_support,52477,0.9046328607946634,1,38,0.3,0.2,0.8
3147,3,2,NC,transportation,28897,1.5382359474897385,0,28,0.3,0.4,0.6
3148,1,1,KS,food_prep,41447,1.3661063165636733,1,28,0.2,0.25,0.75
3149,3,1,VA,production,195336,1.7368546223733574,0,65,0.35,0.45,0.55
3150,1,1,NE,office_admin,42843,1.943422232172452,0,38,0.75,0.55,0.45
3151,2,1,OK,production,105148,0.965789404232055,1,29,0.35,0.45,0.55
3152,2,0,NJ,healthcare_practitioners,174852,1.3109166917856783,1,35,0.4,0.1,0.9
3153,1,1,AR,arts_media,37783,0.5012455473188311,0,40,0.6,0.35,0.65
3154,2,3,KY,healthcare_support,13630,1.1878378768451512,0,71,0.3,0.2,0.8
3155,2,2,NC,computer_math,28126,0.529443871579133,0,37,0.85,0.25,0.75
3156,3,1,SC,arts_media,53712,1.1147969384910539,1,22,0.6,0.35,0.65
3157,1,0,SC,office_admin,51949,1.526505497400649,1,74,0.75,0.55,0.45
3158,4,0,MI,production,29493,1.8049138576025143,1,43,0.35,0.45,0.55
3159,2,0,OH,sales,104779,0.9622943399008363,0,69,0.55,0.4,0.6
3160,1,0,AZ,legal,55351,1.368549864157103,1,57,0.8,0.45,0.55
3161,1,0,SD,office_admin,19221,1.6107668163022026,1,52,0.75,0.55,0.45
3162,2,0,AL,arts_media,51899,1.8046328218188137,1,54,0.6,0.35,0.65
3163,1,3,GA,protective_service,17900,0.6779040532419458,1,64,0.25,0.15,0.85
3164,2,1,SD,healthcare_practitioners,53370,1.6864398315083236,1,42,0.4,0.1,0.9
3165,1,0,FL,production,33835,0.7604353983188048,0,43,0.35,0.45,0.55
3166,3,1,MT,office_admin,41843,0.715952998958528,0,47,0.75,0.55,0.45
3167,1,1,IA,office_admin,44069,1.4089452150510624,0,75,0.75,0.55,0.45
3168,4,0,NY,sales,72186,1.227259561768733,0,52,0.55,0.4,0.6
3169,2,0,SD,building_grounds,41727,1.2112777932779863,1,29,0.18,0.3,0.7
3170,2,2,MA,office_admin,132503,1.4416026587132365,1,39,0.75,0.55,0.45
3171,2,2,CT,business_financial,101201,1.7709892336279154,1,65,0.78,0.4,0.6
3172,1,0,NY,architecture_engineering,154400,1.163609224022366,0,40,0.68,0.3,0.7
3173,3,1,CT,transportation,158514,1.1086542918346822,1,40,0.3,0.4,0.6
3174,2,1,IL,healthcare_practitioners,156100,0.8621339958626777,1,37,0.4,0.1,0.9
3175,2,0,CT,food_prep,77569,0.6482561078155413,1,73,0.2,0.25,0.75
3176,4,2,CA,healthcare_support,63728,1.6097569115227088,0,49,0.3,0.2,0.8
3177,2,3,NJ,sales,58502,1.2150402347324416,1,38,0.55,0.4,0.6
3178,3,1,AZ,office_admin,84560,1.6153572640614584,1,40,0.75,0.55,0.45
3179,1,1,WY,sales,12180,0.6677908704150468,0,34,0.55,0.4,0.6
3180,2,3,NH,architecture_engineering,78751,1.21229561092332,0,66,0.68,0.3,0.7
3181,4,3,ND,sales,121338,1.506011110614054,1,75,0.55,0.4,0.6
3182,4,0,MI,office_admin,125210,1.6990994365187362,1,70,0.75,0.55,0.45
3183,4,1,NY,transportation,55966,0.7578884239774197,1,63,0.3,0.4,0.6
3184,2,0,KY,education,30111,0.644433822715655,1,48,0.45,0.2,0.8
3185,4,1,MI,computer_math,17365,0.6851818833965808,1,57,0.85,0.25,0.75
3186,1,1,VT,transportation,30277,1.2242396647343412,1,71,0.3,0.4,0.6
3187,3,1,IA,office_admin,201475,0.9480262651341036,1,43,0.75,0.55,0.45
3188,3,2,AR,transportation,41166,1.7063108090078458,1,74,0.3,0.4,0.6
3189,3,1,CT,food_prep,57091,1.7102672293549404,1,56,0.2,0.25,0.75
3190,2,1,HI,transportation,56703,1.6805711271008477,0,39,0.3,0.4,0.6
3191,1,2,NE,healthcare_support,47673,0.8904613878112286,1,46,0.3,0.2,0.8
3192,3,0,NH,office_admin,30473,0.7143387855030596,0,70,0.75,0.55,0.45
3193,1,1,WA,sales,261145,1.7925724464002997,1,58,0.55,0.4,0.6
3194,1,0,KS,food_prep,54204,1.734205324202776,1,47,0.2,0.25,0.75
3195,1,2,SD,office_admin,158637,1.526928830659017,1,71,0.75,0.55,0.45
3196,1,1,NM,arts_media,50719,0.8772387232165784,0,43,0.6,0.35,0.65
3197,2,2,OR,construction,74835,0.7248629791429266,0,57,0.2,0.25,0.75
3198,1,0,MO,building_grounds,23771,0.7010457251453772,1,24,0.18,0.3,0.7
3199,2,3,CA,office_admin,28702,0.6375298631610349,1,59,0.75,0.55,0.45
3200,3,1,VT,management,50910,0.7292132948059589,1,56,0.72,0.35,0.65
3201,3,1,GA,transportation,69206,1.0844426609110087,1,24,0.3,0.4,0.6
3202,1,2,HI,food_prep,8587,1.6644803610397503,1,49,0.2,0.25,0.75
3203,2,3,NV,construction,83132,0.9659842880209908,1,45,0.2,0.25,0.75
3204,3,0,MS,business_financial,120816,1.6816857166122645,1,71,0.78,0.4,0.6
3205,2,1,ND,healthcare_practitioners,71062,1.7730076119769365,1,38,0.4,0.1,0.9
3206,4,0,MN,office_admin,69772,0.5099697998957708,1,57,0.75,0.55,0.45
3207,4,3,MT,office_admin,62817,1.9955346811329946,1,34,0.75,0.55,0.45
3208,2,2,AZ,office_admin,37281,0.6870244254823774,1,73,0.75,0.55,0.45
3209,1,1,SD,construction,13512,1.8080285885371268,1,28,0.2,0.25,0.75
3210,1,0,AL,production,32231,0.6319541858974844,1,29,0.35,0.45,0.55
3211,1,0,NC,education,276923,1.7210234791273251,1,62,0.45,0.2,0.8
3212,2,0,CO,education,22474,1.6180597345810384,1,54,0.45,0.2,0.8
3213,1,1,MT,transportation,75753,0.9182803893927485,1,74,0.3,0.4,0.6
3214,1,0,KS,office_admin,494135,1.808389171725139,1,39,0.75,0.55,0.45
3215,3,2,MD,healthcare_practitioners,92266,0.7833766886033118,1,48,0.4,0.1,0.9
3216,3,0,ND,sales,80768,0.8139518219977617,0,48,0.55,0.4,0.6
3217,3,2,NE,office_admin,203341,0.5442810835083947,1,66,0.75,0.55,0.45
3218,1,0,CT,food_prep,41790,0.5410142433829606,1,58,0.2,0.25,0.75
3219,2,0,IN,life_physical_social,214481,0.6985752751352265,1,69,0.55,0.25,0.75
3220,4,0,NC,office_admin,7422,0.9892120941076428,1,61,0.75,0.55,0.45
3221,2,0,MI,food_prep,45481,0.686785931698978,1,29,0.2,0.25,0.75
3222,3,0,MS,community_social,56948,1.4873219458386302,1,38,0.35,0.15,0.85
3223,2,0,WI,business_financial,76913,1.12335971230641,1,35,0.78,0.4,0.6
3224,3,0,NC,food_prep,25589,1.358961806166917,1,49,0.2,0.25,0.75
3225,2,2,PA,healthcare_practitioners,19236,0.9862226872937754,1,41,0.4,0.1,0.9
3226,4,0,KS,food_prep,25517,0.9376621064729989,1,67,0.2,0.25,0.75
3227,2,0,NE,construction,140774,1.1813148587243631,1,57,0.2,0.25,0.75
3228,2,3,AZ,healthcare_practitioners,22530,1.3882330199703574,1,29,0.4,0.1,0.9
3229,2,0,ME,architecture_engineering,294755,1.876239308156073,1,47,0.68,0.3,0.7
3230,1,2,GA,office_admin,9999,0.683163613313809,1,37,0.75,0.55,0.45
3231,4,0,ME,education,22377,1.8444851846434176,0,62,0.45,0.2,0.8
3232,2,1,MA,transportation,111000,1.8901649193139747,1,72,0.3,0.4,0.6
3233,2,0,MT,business_financial,113403,1.2804137862985954,0,57,0.78,0.4,0.6
3234,2,0,WV,sales,85034,0.619653029483743,0,46,0.55,0.4,0.6
3235,3,1,MA,healthcare_support,19224,1.8640173247549683,0,54,0.3,0.2,0.8
3236,2,1,CO,sales,81090,1.269017391372472,1,38,0.55,0.4,0.6
3237,1,1,NV,healthcare_practitioners,127730,0.5071773154195398,1,31,0.4,0.1,0.9
3238,1,0,NV,computer_math,128009,0.5369864912936464,0,53,0.85,0.25,0.75
3239,1,1,HI,office_admin,500000,0.8175002235220745,1,24,0.75,0.55,0.45
3240,2,2,MT,education,166997,1.4978419314138591,1,63,0.45,0.2,0.8
3241,3,0,AZ,healthcare_support,147758,1.4452273153001443,0,58,0.3,0.2,0.8
3242,2,1,DE,healthcare_practitioners,67496,1.1110338715370744,0,68,0.4,0.1,0.9
3243,2,1,PA,business_financial,105644,1.2491641492815688,0,68,0.78,0.4,0.6
3244,3,0,ND,production,56229,1.480941656860523,1,60,0.35,0.45,0.55
3245,1,0,AK,installation,51454,1.5176216292893514,1,55,0.25,0.2,0.8
3246,2,0,OK,business_financial,20805,1.544745554914698,1,24,0.78,0.4,0.6
3247,1,1,MA,production,126412,0.7178946378408,1,31,0.35,0.45,0.55
3248,3,3,MS,business_financial,25558,0.6273449375294149,1,42,0.78,0.4,0.6
3249,2,1,MA,transportation,93310,0.9262326337629929,1,66,0.3,0.4,0.6
3250,3,0,SD,healthcare_practitioners,197764,0.6055046482942998,1,61,0.4,0.1,0.9
3251,3,0,AK,office_admin,94737,1.0823946015443653,1,44,0.75,0.55,0.45
3252,1,0,MO,construction,52938,1.24194416787941,1,57,0.2,0.25,0.75
3253,3,0,OH,arts_media,43228,1.8362650036578998,1,66,0.6,0.35,0.65
3254,3,0,WV,healthcare_practitioners,271324,1.978546409518458,1,57,0.4,0.1,0.9
3255,4,2,AL,healthcare_support,9727,0.5050726582994685,1,49,0.3,0.2,0.8
3256,3,1,OH,management,116839,0.6284812246449292,1,44,0.72,0.35,0.65
3257,4,1,MI,transportation,144173,1.2968665293883532,1,64,0.3,0.4,0.6
3258,2,0,NM,protective_service,102433,1.744358349358663,1,64,0.25,0.15,0.85
3259,4,0,OR,transportation,18595,1.4741459233919159,0,55,0.3,0.4,0.6
3260,1,1,PA,food_prep,51918,0.9735663522733375,1,75,0.2,0.25,0.75
3261,1,0,ME,business_financial,11028,1.1162007494131103,1,38,0.78,0.4,0.6
3262,2,1,AK,healthcare_practitioners,30579,1.1484414511360228,1,56,0.4,0.1,0.9
3263,2,0,WV,business_financial,241189,0.6396581949666142,0,22,0.78,0.4,0.6
3264,3,3,GA,community_social,210235,1.9147699520690367,1,71,0.35,0.15,0.85
3265,1,1,OK,office_admin,90979,1.173489149310626,1,71,0.75,0.55,0.45
3266,3,1,SC,food_prep,32484,1.872222361736931,1,71,0.2,0.25,0.75
3267,1,0,MN,computer_math,138702,1.008375113015063,0,63,0.85,0.25,0.75
3268,2,0,WA,management,48249,1.5143357178894803,1,36,0.72,0.35,0.65
3269,1,1,OH,computer_math,126374,1.8858874312136322,1,72,0.85,0.25,0.75
3270,2,0,CA,healthcare_practitioners,500000,0.6314737928332761,1,51,0.4,0.1,0.9
3271,2,0,RI,education,25276,1.0052671130979434,0,30,0.45,0.2,0.8
3272,1,0,ID,sales,74579,1.6256289685843512,1,29,0.55,0.4,0.6
3273,2,1,NH,building_grounds,167996,1.5936703863553703,1,52,0.18,0.3,0.7
3274,3,1,WY,sales,176722,1.8303624024847522,1,63,0.55,0.4,0.6
3275,2,1,ND,management,116689,0.8609610931016505,0,46,0.72,0.35,0.65
3276,2,1,OK,sales,60292,1.4277840243885294,1,56,0.55,0.4,0.6
3277,1,2,TN,construction,21477,1.1398387267254293,1,56,0.2,0.25,0.75
3278,4,1,AK,business_financial,19433,0.648740868200548,1,46,0.78,0.4,0.6
3279,3,0,IL,office_admin,69751,0.690854529500939,1,44,0.75,0.55,0.45
3280,1,1,WY,sales,105256,0.8483437224058434,0,47,0.55,0.4,0.6
3281,2,1,IN,building_grounds,166539,1.925842588301748,1,36,0.18,0.3,0.7
3282,1,2,OH,construction,27106,1.8069298149785027,1,66,0.2,0.25,0.75
3283,1,0,FL,sales,75893,0.5192135757533833,0,38,0.55,0.4,0.6
3284,2,1,MI,installation,107691,1.6700991125544533,1,26,0.25,0.2,0.8
3285,2,2,VT,management,204873,1.2281498337397352,1,63,0.72,0.35,0.65
3286,1,1,NC,construction,164643,0.8665098602650687,1,49,0.2,0.25,0.75
3287,1,2,NY,office_admin,25893,0.9287170092575252,1,41,0.75,0.55,0.45
3288,2,2,AZ,building_grounds,12528,0.5002624279586598,0,61,0.18,0.3,0.7
3289,2,2,IA,transportation,73649,0.8824521485948935,1,23,0.3,0.4,0.6
3290,3,0,WY,education,43890,1.2812510319054127,1,53,0.45,0.2,0.8
3291,4,2,FL,protective_service,85328,1.0298213068163022,1,22,0.25,0.15,0.85
3292,3,0,RI,legal,81506,0.7055083942832425,0,45,0.8,0.45,0.55
3293,2,2,ID,protective_service,22240,0.8936439517419785,0,42,0.25,0.15,0.85
3294,1,1,NC,building_grounds,85143,1.714261538698338,1,45,0.18,0.3,0.7
3295,2,3,TX,healthcare_practitioners,42740,0.8774500103900209,0,74,0.4,0.1,0.9
3296,1,1,TX,business_financial,17402,0.9531483602477238,1,54,0.78,0.4,0.6
3297,4,2,WI,office_admin,9450,1.121090430417098,0,25,0.75,0.55,0.45
3298,1,0,WI,food_prep,314425,1.6076595997437835,1,67,0.2,0.25,0.75
3299,2,2,RI,life_physical_social,10371,0.849744183360599,0,48,0.55,0.25,0.75
3300,3,0,OR,transportation,42088,1.135804632329382,0,32,0.3,0.4,0.6
3301,4,1,TX,management,45554,0.8302610312821344,1,26,0.72,0.35,0.65
3302,1,1,MD,arts_media,27187,1.6128667467273772,0,24,0.6,0.35,0.65
3303,2,1,IL,architecture_engineering,159992,0.5968704372644424,1,35,0.68,0.3,0.7
3304,3,1,SC,food_prep,12110,1.5210579972481355,1,69,0.2,0.25,0.75
3305,3,1,MS,office_admin,273968,1.6837117266841233,1,45,0.75,0.55,0.45
3306,3,1,ND,education,5000,0.8751550180604681,1,64,0.45,0.2,0.8
3307,3,2,MD,healthcare_practitioners,300600,1.098253056872636,1,54,0.4,0.1,0.9
3308,1,0,KY,computer_math,55126,0.6705112387426198,1,22,0.85,0.25,0.75
3309,2,0,MO,office_admin,8370,1.7577320534037426,1,36,0.75,0.55,0.45
3310,1,3,MD,office_admin,32033,1.5061804701108485,0,36,0.75,0.55,0.45
3311,1,0,RI,building_grounds,28824,0.7750651127425954,0,35,0.18,0.3,0.7
3312,3,0,TX,management,71207,1.1126016695052385,1,28,0.72,0.35,0.65
3313,1,0,VT,transportation,23477,1.3550266597885638,1,46,0.3,0.4,0.6
3314,1,1,NJ,transportation,29307,1.3297268283786252,0,62,0.3,0.4,0.6
3315,2,3,MT,office_admin,40910,0.6613699508598074,1,30,0.75,0.55,0.45
3316,3,2,RI,production,31765,1.7807278169784695,0,42,0.35,0.45,0.55
3317,1,2,NM,building_grounds,117193,1.9738501419778913,1,60,0.18,0.3,0.7
3318,1,3,MO,community_social,56855,0.5839833026984707,1,75,0.35,0.15,0.85
3319,1,0,NM,healthcare_support,23565,0.6493719444843009,1,52,0.3,0.2,0.8
3320,2,2,VA,education,27872,1.8285872840788215,1,37,0.45,0.2,0.8
